2025-08-20 16:55:58 - INFO - Inputs:
2025-08-20 16:55:58 - INFO -  --> input_file = example_input.xlsx
2025-08-20 16:55:58 - INFO -  --> output_folder = example_output
2025-08-20 16:55:58 - INFO -  --> seed = 321
2025-08-20 16:55:58 - INFO -  --> unavailable = NIET
2025-08-20 16:55:58 - INFO -  --> clip_bot = 1
2025-08-20 16:55:58 - INFO -  --> clip_upp = 41
2025-08-20 16:55:58 - INFO -  --> net = False
2025-08-20 16:55:58 - INFO -  --> tabu_length = 4
2025-08-20 16:55:58 - INFO -  --> perturbation_length = 50
2025-08-20 16:55:58 - INFO -  --> n_iterations = 500
2025-08-20 16:55:58 - INFO -  --> m = 7
2025-08-20 16:55:58 - INFO -  --> p = 1000
2025-08-20 16:55:58 - INFO -  --> r_max = 4
2025-08-20 16:55:58 - INFO -  --> alpha = 0.5
2025-08-20 16:55:58 - INFO -  --> beta = 0.01
2025-08-20 16:55:58 - INFO -  --> cost_excessive_rest_days = 500.0
2025-08-20 16:55:58 - INFO - PROCESSING LEAGUE > LEAGUE A
2025-08-20 16:55:59 - INFO - Read and parsed input data
2025-08-20 16:55:59 - INFO - Phase 1: Construction
2025-08-20 16:55:59 - INFO - Initialized schedule using method 1 with cost 3274.0
2025-08-20 16:56:00 - INFO - Initialized schedule using method 2 with cost 848.0
2025-08-20 16:56:00 - INFO - Comparing costs 3274.0 vs. 848.0
2025-08-20 16:56:00 - INFO - Initialization method 2 is best
2025-08-20 16:56:00 - INFO - Phase 2: Tabu & perturbation
2025-08-20 16:56:03 - INFO - Iteration   216  ->  Cost =   826.0 | Rest days = 1
2025-08-20 16:56:03 - INFO - Iteration   217  ->  Cost =   826.0 | Rest days = 1
2025-08-20 16:56:03 - INFO - Iteration   218  ->  Cost =   826.0 | Rest days = 1
2025-08-20 16:56:03 - INFO - Iteration   219  ->  Cost =   826.0 | Rest days = 1
2025-08-20 16:56:03 - INFO - Iteration   220  ->  Cost =   831.0 | Rest days = 1
2025-08-20 16:56:03 - INFO - Iteration   221  ->  Cost =   831.0 | Rest days = 1
2025-08-20 16:56:04 - INFO - Iteration   222  ->  Cost =   831.0 | Rest days = 1
2025-08-20 16:56:04 - INFO - Iteration   223  ->  Cost =   831.0 | Rest days = 1
2025-08-20 16:56:04 - INFO - Iteration   224  ->  Cost =   831.0 | Rest days = 1
2025-08-20 16:56:04 - INFO - Iteration   225  ->  Cost =   831.0 | Rest days = 1
2025-08-20 16:56:04 - INFO - Iteration   226  ->  Cost =   831.0 | Rest days = 1
2025-08-20 16:56:04 - INFO - Iteration   227  ->  Cost =   831.0 | Rest days = 1
2025-08-20 16:56:04 - INFO - Iteration   228  ->  Cost =   831.0 | Rest days = 1
2025-08-20 16:56:04 - INFO - Iteration   229  ->  Cost =   831.0 | Rest days = 1
2025-08-20 16:56:04 - INFO - Iteration   230  ->  Cost =   831.0 | Rest days = 1
2025-08-20 16:56:04 - INFO - Iteration   231  ->  Cost =   831.0 | Rest days = 1
2025-08-20 16:56:04 - INFO - Iteration   232  ->  Cost =   831.0 | Rest days = 1
2025-08-20 16:56:04 - INFO - Iteration   233  ->  Cost =   831.0 | Rest days = 1
2025-08-20 16:56:04 - INFO - Iteration   234  ->  Cost =   831.0 | Rest days = 1
2025-08-20 16:56:04 - INFO - Iteration   235  ->  Cost =   831.0 | Rest days = 1
2025-08-20 16:56:04 - INFO - Iteration   236  ->  Cost =   831.0 | Rest days = 1
2025-08-20 16:56:04 - INFO - Iteration   237  ->  Cost =   831.0 | Rest days = 1
2025-08-20 16:56:04 - INFO - Iteration   238  ->  Cost =   831.0 | Rest days = 1
2025-08-20 16:56:04 - INFO - Iteration   239  ->  Cost =   831.0 | Rest days = 1
2025-08-20 16:56:04 - INFO - Iteration   240  ->  Cost =   831.0 | Rest days = 1
2025-08-20 16:56:04 - INFO - Iteration   241  ->  Cost =   831.0 | Rest days = 1
2025-08-20 16:56:04 - INFO - Iteration   242  ->  Cost =   831.0 | Rest days = 1
2025-08-20 16:56:04 - INFO - Iteration   243  ->  Cost =   831.0 | Rest days = 1
2025-08-20 16:56:04 - INFO - Iteration   244  ->  Cost =   831.0 | Rest days = 1
2025-08-20 16:56:04 - INFO - Iteration   245  ->  Cost =   831.0 | Rest days = 1
2025-08-20 16:56:04 - INFO - Iteration   246  ->  Cost =   831.0 | Rest days = 1
2025-08-20 16:56:04 - INFO - Iteration   247  ->  Cost =   831.0 | Rest days = 1
2025-08-20 16:56:04 - INFO - Iteration   248  ->  Cost =   831.0 | Rest days = 1
2025-08-20 16:56:04 - INFO - Iteration   249  ->  Cost =   831.0 | Rest days = 1
2025-08-20 16:56:04 - INFO - Perturbating schedule at iteration 250
2025-08-20 16:56:04 - INFO - Iteration   250  ->  Cost = 14823.0 | Rest days = 5
2025-08-20 16:56:04 - INFO - Iteration   251  ->  Cost = 13828.0 | Rest days = 5
2025-08-20 16:56:04 - INFO - Iteration   252  ->  Cost = 12828.0 | Rest days = 5
2025-08-20 16:56:04 - INFO - Iteration   253  ->  Cost = 11823.0 | Rest days = 5
2025-08-20 16:56:04 - INFO - Iteration   254  ->  Cost = 10328.0 | Rest days = 4
2025-08-20 16:56:04 - INFO - Iteration   255  ->  Cost =  8828.0 | Rest days = 3
2025-08-20 16:56:04 - INFO - Iteration   256  ->  Cost =  7318.0 | Rest days = 2
2025-08-20 16:56:04 - INFO - Iteration   257  ->  Cost =  7318.0 | Rest days = 2
2025-08-20 16:56:04 - INFO - Iteration   258  ->  Cost =  7313.0 | Rest days = 2
2025-08-20 16:56:04 - INFO - Iteration   259  ->  Cost =  7316.0 | Rest days = 2
2025-08-20 16:56:04 - INFO - Iteration   260  ->  Cost =  7321.0 | Rest days = 2
2025-08-20 16:56:05 - INFO - Iteration   261  ->  Cost =  6331.0 | Rest days = 2
2025-08-20 16:56:05 - INFO - Iteration   262  ->  Cost =  5346.0 | Rest days = 2
2025-08-20 16:56:05 - INFO - Iteration   263  ->  Cost =  3852.0 | Rest days = 1
2025-08-20 16:56:05 - INFO - Iteration   264  ->  Cost =  3870.0 | Rest days = 1
2025-08-20 16:56:05 - INFO - Iteration   265  ->  Cost =  2868.0 | Rest days = 1
2025-08-20 16:56:05 - INFO - Iteration   266  ->  Cost =  2876.0 | Rest days = 1
2025-08-20 16:56:05 - INFO - Iteration   267  ->  Cost =  2879.0 | Rest days = 1
2025-08-20 16:56:05 - INFO - Iteration   268  ->  Cost =  1891.0 | Rest days = 1
2025-08-20 16:56:05 - INFO - Iteration   269  ->  Cost =  2393.0 | Rest days = 2
2025-08-20 16:56:05 - INFO - Iteration   270  ->  Cost =  2395.0 | Rest days = 2
2025-08-20 16:56:05 - INFO - Iteration   271  ->  Cost =  2908.0 | Rest days = 3
2025-08-20 16:56:05 - INFO - Iteration   272  ->  Cost =  2905.0 | Rest days = 3
2025-08-20 16:56:05 - INFO - Iteration   273  ->  Cost =  2900.0 | Rest days = 3
2025-08-20 16:56:05 - INFO - Iteration   274  ->  Cost =  2393.0 | Rest days = 2
2025-08-20 16:56:05 - INFO - Iteration   275  ->  Cost =  2398.0 | Rest days = 2
2025-08-20 16:56:05 - INFO - Iteration   276  ->  Cost =  2392.0 | Rest days = 2
2025-08-20 16:56:05 - INFO - Iteration   277  ->  Cost =  2397.0 | Rest days = 2
2025-08-20 16:56:05 - INFO - Iteration   278  ->  Cost =  2389.0 | Rest days = 2
2025-08-20 16:56:05 - INFO - Iteration   279  ->  Cost =  1894.0 | Rest days = 1
2025-08-20 16:56:05 - INFO - Iteration   280  ->  Cost =  1897.0 | Rest days = 1
2025-08-20 16:56:05 - INFO - Iteration   281  ->  Cost =  1900.0 | Rest days = 1
2025-08-20 16:56:05 - INFO - Iteration   282  ->  Cost =  1903.0 | Rest days = 1
2025-08-20 16:56:05 - INFO - Iteration   283  ->  Cost =  2400.0 | Rest days = 2
2025-08-20 16:56:05 - INFO - Iteration   284  ->  Cost =  2400.0 | Rest days = 2
2025-08-20 16:56:05 - INFO - Iteration   285  ->  Cost =  2400.0 | Rest days = 2
2025-08-20 16:56:05 - INFO - Iteration   286  ->  Cost =  2394.0 | Rest days = 2
2025-08-20 16:56:05 - INFO - Iteration   287  ->  Cost =  1895.0 | Rest days = 1
2025-08-20 16:56:05 - INFO - Iteration   288  ->  Cost =  1890.0 | Rest days = 1
2025-08-20 16:56:05 - INFO - Iteration   289  ->  Cost =  1890.0 | Rest days = 1
2025-08-20 16:56:05 - INFO - Iteration   290  ->  Cost =  1891.0 | Rest days = 1
2025-08-20 16:56:05 - INFO - Iteration   291  ->  Cost =  1891.0 | Rest days = 1
2025-08-20 16:56:05 - INFO - Iteration   292  ->  Cost =  1892.0 | Rest days = 1
2025-08-20 16:56:06 - INFO - Iteration   293  ->  Cost =  1884.0 | Rest days = 1
2025-08-20 16:56:06 - INFO - Iteration   294  ->  Cost =  1889.0 | Rest days = 1
2025-08-20 16:56:06 - INFO - Iteration   295  ->  Cost =  1889.0 | Rest days = 1
2025-08-20 16:56:06 - INFO - Iteration   296  ->  Cost =  1890.0 | Rest days = 1
2025-08-20 16:56:06 - INFO - Iteration   297  ->  Cost =  1890.0 | Rest days = 1
2025-08-20 16:56:06 - INFO - Iteration   298  ->  Cost =  1885.0 | Rest days = 1
2025-08-20 16:56:06 - INFO - Iteration   299  ->  Cost =  1887.0 | Rest days = 1
2025-08-20 16:56:06 - INFO - Iteration   300  ->  Cost =  1887.0 | Rest days = 1
2025-08-20 16:56:06 - INFO - Iteration   301  ->  Cost =  2384.0 | Rest days = 2
2025-08-20 16:56:06 - INFO - Iteration   302  ->  Cost =  2381.0 | Rest days = 2
2025-08-20 16:56:06 - INFO - Iteration   303  ->  Cost =  2383.0 | Rest days = 2
2025-08-20 16:56:06 - INFO - Iteration   304  ->  Cost =  2880.0 | Rest days = 3
2025-08-20 16:56:06 - INFO - Iteration   305  ->  Cost =  2875.0 | Rest days = 3
2025-08-20 16:56:06 - INFO - Iteration   306  ->  Cost =  2875.0 | Rest days = 3
2025-08-20 16:56:06 - INFO - Iteration   307  ->  Cost =  2865.0 | Rest days = 3
2025-08-20 16:56:06 - INFO - Iteration   308  ->  Cost =  2860.0 | Rest days = 3
2025-08-20 16:56:06 - INFO - Iteration   309  ->  Cost =  2852.0 | Rest days = 3
2025-08-20 16:56:06 - INFO - Iteration   310  ->  Cost =  2852.0 | Rest days = 3
2025-08-20 16:56:06 - INFO - Iteration   311  ->  Cost =  2831.0 | Rest days = 3
2025-08-20 16:56:06 - INFO - Iteration   312  ->  Cost =  2331.0 | Rest days = 2
2025-08-20 16:56:06 - INFO - Iteration   313  ->  Cost =   832.0 | Rest days = 1
2025-08-20 16:56:06 - INFO - Iteration   314  ->  Cost =   826.0 | Rest days = 1
2025-08-20 16:56:06 - INFO - Iteration   315  ->  Cost =   816.0 | Rest days = 1
2025-08-20 16:56:06 - INFO - Iteration   316  ->  Cost =   816.0 | Rest days = 1
2025-08-20 16:56:06 - INFO - Iteration   317  ->  Cost =   826.0 | Rest days = 1
2025-08-20 16:56:06 - INFO - Iteration   318  ->  Cost =   826.0 | Rest days = 1
2025-08-20 16:56:06 - INFO - Iteration   319  ->  Cost =   826.0 | Rest days = 1
2025-08-20 16:56:06 - INFO - Iteration   320  ->  Cost =   834.0 | Rest days = 1
2025-08-20 16:56:07 - INFO - Iteration   321  ->  Cost =   832.0 | Rest days = 1
2025-08-20 16:56:07 - INFO - Iteration   322  ->  Cost =   827.0 | Rest days = 1
2025-08-20 16:56:07 - INFO - Iteration   323  ->  Cost =   832.0 | Rest days = 1
2025-08-20 16:56:07 - INFO - Iteration   324  ->  Cost =   829.0 | Rest days = 1
2025-08-20 16:56:07 - INFO - Iteration   325  ->  Cost =   824.0 | Rest days = 1
2025-08-20 16:56:07 - INFO - Iteration   326  ->  Cost =   824.0 | Rest days = 1
2025-08-20 16:56:07 - INFO - Iteration   327  ->  Cost =   817.0 | Rest days = 1
2025-08-20 16:56:07 - INFO - Iteration   328  ->  Cost =   817.0 | Rest days = 1
2025-08-20 16:56:07 - INFO - Iteration   329  ->  Cost =   820.0 | Rest days = 1
2025-08-20 16:56:07 - INFO - Iteration   330  ->  Cost =   818.0 | Rest days = 1
2025-08-20 16:56:07 - INFO - Iteration   331  ->  Cost =   816.0 | Rest days = 1
2025-08-20 16:56:07 - INFO - Iteration   332  ->  Cost =   814.0 | Rest days = 1
2025-08-20 16:56:07 - INFO - Iteration   333  ->  Cost =   814.0 | Rest days = 1
2025-08-20 16:56:07 - INFO - Iteration   334  ->  Cost =   814.0 | Rest days = 1
2025-08-20 16:56:07 - INFO - Iteration   335  ->  Cost =   814.0 | Rest days = 1
2025-08-20 16:56:07 - INFO - Iteration   336  ->  Cost =   321.0 | Rest days = 0
2025-08-20 16:56:07 - INFO - !!! New best at iteration 336 (321.0 < 413.0)
2025-08-20 16:56:07 - INFO - Iteration   337  ->  Cost =   313.0 | Rest days = 0
2025-08-20 16:56:07 - INFO - !!! New best at iteration 337 (313.0 < 321.0)
2025-08-20 16:56:07 - INFO - Iteration   338  ->  Cost =   313.0 | Rest days = 0
2025-08-20 16:56:07 - INFO - Iteration   339  ->  Cost =   310.0 | Rest days = 0
2025-08-20 16:56:07 - INFO - !!! New best at iteration 339 (310.0 < 313.0)
2025-08-20 16:56:07 - INFO - Iteration   340  ->  Cost =   310.0 | Rest days = 0
2025-08-20 16:56:07 - INFO - Iteration   341  ->  Cost =   301.0 | Rest days = 0
2025-08-20 16:56:07 - INFO - !!! New best at iteration 341 (301.0 < 310.0)
2025-08-20 16:56:07 - INFO - Iteration   342  ->  Cost =   301.0 | Rest days = 0
2025-08-20 16:56:07 - INFO - Iteration   343  ->  Cost =   311.0 | Rest days = 0
2025-08-20 16:56:07 - INFO - Iteration   344  ->  Cost =   313.0 | Rest days = 0
2025-08-20 16:56:07 - INFO - Iteration   345  ->  Cost =   326.0 | Rest days = 0
2025-08-20 16:56:07 - INFO - Iteration   346  ->  Cost =   326.0 | Rest days = 0
2025-08-20 16:56:07 - INFO - Iteration   347  ->  Cost =   845.0 | Rest days = 1
2025-08-20 16:56:07 - INFO - Iteration   348  ->  Cost =   848.0 | Rest days = 1
2025-08-20 16:56:07 - INFO - Iteration   349  ->  Cost =   839.0 | Rest days = 1
2025-08-20 16:56:07 - INFO - Iteration   350  ->  Cost =   328.0 | Rest days = 0
2025-08-20 16:56:07 - INFO - Iteration   351  ->  Cost =   328.0 | Rest days = 0
2025-08-20 16:56:07 - INFO - Iteration   352  ->  Cost =   328.0 | Rest days = 0
2025-08-20 16:56:07 - INFO - Iteration   353  ->  Cost =   325.0 | Rest days = 0
2025-08-20 16:56:07 - INFO - Iteration   354  ->  Cost =   324.0 | Rest days = 0
2025-08-20 16:56:07 - INFO - Iteration   355  ->  Cost =   319.0 | Rest days = 0
2025-08-20 16:56:07 - INFO - Iteration   356  ->  Cost =   319.0 | Rest days = 0
2025-08-20 16:56:07 - INFO - Iteration   357  ->  Cost =   319.0 | Rest days = 0
2025-08-20 16:56:07 - INFO - Iteration   358  ->  Cost =   319.0 | Rest days = 0
2025-08-20 16:56:07 - INFO - Iteration   359  ->  Cost =   316.0 | Rest days = 0
2025-08-20 16:56:07 - INFO - Iteration   360  ->  Cost =   316.0 | Rest days = 0
2025-08-20 16:56:08 - INFO - Iteration   361  ->  Cost =   316.0 | Rest days = 0
2025-08-20 16:56:08 - INFO - Iteration   362  ->  Cost =   316.0 | Rest days = 0
2025-08-20 16:56:08 - INFO - Iteration   363  ->  Cost =   321.0 | Rest days = 0
2025-08-20 16:56:08 - INFO - Iteration   364  ->  Cost =   331.0 | Rest days = 0
2025-08-20 16:56:08 - INFO - Iteration   365  ->  Cost =   331.0 | Rest days = 0
2025-08-20 16:56:08 - INFO - Iteration   366  ->  Cost =   331.0 | Rest days = 0
2025-08-20 16:56:08 - INFO - Iteration   367  ->  Cost =   331.0 | Rest days = 0
2025-08-20 16:56:08 - INFO - Iteration   368  ->  Cost =   331.0 | Rest days = 0
2025-08-20 16:56:08 - INFO - Iteration   369  ->  Cost =   338.0 | Rest days = 0
2025-08-20 16:56:08 - INFO - Iteration   370  ->  Cost =   338.0 | Rest days = 0
2025-08-20 16:56:08 - INFO - Iteration   371  ->  Cost =   338.0 | Rest days = 0
2025-08-20 16:56:08 - INFO - Iteration   372  ->  Cost =   833.0 | Rest days = 1
2025-08-20 16:56:08 - INFO - Iteration   373  ->  Cost =   838.0 | Rest days = 1
2025-08-20 16:56:08 - INFO - Iteration   374  ->  Cost =   832.0 | Rest days = 1
2025-08-20 16:56:08 - INFO - Iteration   375  ->  Cost =   825.0 | Rest days = 1
2025-08-20 16:56:08 - INFO - Iteration   376  ->  Cost =   820.0 | Rest days = 1
2025-08-20 16:56:08 - INFO - Iteration   377  ->  Cost =  1323.0 | Rest days = 2
2025-08-20 16:56:08 - INFO - Iteration   378  ->  Cost =  1318.0 | Rest days = 2
2025-08-20 16:56:08 - INFO - Iteration   379  ->  Cost =  1328.0 | Rest days = 2
2025-08-20 16:56:08 - INFO - Iteration   380  ->  Cost =  1821.0 | Rest days = 3
2025-08-20 16:56:08 - INFO - Iteration   381  ->  Cost =  1818.0 | Rest days = 3
2025-08-20 16:56:08 - INFO - Iteration   382  ->  Cost =  1818.0 | Rest days = 3
2025-08-20 16:56:08 - INFO - Iteration   383  ->  Cost =  1823.0 | Rest days = 3
2025-08-20 16:56:08 - INFO - Iteration   384  ->  Cost =  1833.0 | Rest days = 3
2025-08-20 16:56:08 - INFO - Iteration   385  ->  Cost =  1838.0 | Rest days = 3
2025-08-20 16:56:08 - INFO - Iteration   386  ->  Cost =  1835.0 | Rest days = 3
2025-08-20 16:56:08 - INFO - Iteration   387  ->  Cost =  1833.0 | Rest days = 3
2025-08-20 16:56:08 - INFO - Iteration   388  ->  Cost =  1830.0 | Rest days = 3
2025-08-20 16:56:08 - INFO - Iteration   389  ->  Cost =  1830.0 | Rest days = 3
2025-08-20 16:56:08 - INFO - Iteration   390  ->  Cost =  1830.0 | Rest days = 3
2025-08-20 16:56:08 - INFO - Iteration   391  ->  Cost =  1829.0 | Rest days = 3
2025-08-20 16:56:08 - INFO - Iteration   392  ->  Cost =  1329.0 | Rest days = 2
2025-08-20 16:56:09 - INFO - Iteration   393  ->  Cost =  1329.0 | Rest days = 2
2025-08-20 16:56:09 - INFO - Iteration   394  ->  Cost =  1323.0 | Rest days = 2
2025-08-20 16:56:09 - INFO - Iteration   395  ->  Cost =  1323.0 | Rest days = 2
2025-08-20 16:56:09 - INFO - Iteration   396  ->  Cost =  1323.0 | Rest days = 2
2025-08-20 16:56:09 - INFO - Iteration   397  ->  Cost =   327.0 | Rest days = 0
2025-08-20 16:56:09 - INFO - Iteration   398  ->  Cost =   327.0 | Rest days = 0
2025-08-20 16:56:09 - INFO - Iteration   399  ->  Cost =   322.0 | Rest days = 0
2025-08-20 16:56:09 - INFO - Iteration   400  ->  Cost =   340.0 | Rest days = 0
2025-08-20 16:56:09 - INFO - Iteration   401  ->  Cost =   325.0 | Rest days = 0
2025-08-20 16:56:09 - INFO - Iteration   402  ->  Cost =   329.0 | Rest days = 0
2025-08-20 16:56:09 - INFO - Iteration   403  ->  Cost =   824.0 | Rest days = 1
2025-08-20 16:56:09 - INFO - Iteration   404  ->  Cost =   834.0 | Rest days = 1
2025-08-20 16:56:09 - INFO - Iteration   405  ->  Cost =   834.0 | Rest days = 1
2025-08-20 16:56:09 - INFO - Iteration   406  ->  Cost =   829.0 | Rest days = 1
2025-08-20 16:56:09 - INFO - Iteration   407  ->  Cost =   829.0 | Rest days = 1
2025-08-20 16:56:09 - INFO - Iteration   408  ->  Cost =  1336.0 | Rest days = 2
2025-08-20 16:56:09 - INFO - Iteration   409  ->  Cost =  1340.0 | Rest days = 2
2025-08-20 16:56:09 - INFO - Iteration   410  ->  Cost =  1350.0 | Rest days = 2
2025-08-20 16:56:09 - INFO - Iteration   411  ->  Cost =   860.0 | Rest days = 1
2025-08-20 16:56:09 - INFO - Iteration   412  ->  Cost =   866.0 | Rest days = 1
2025-08-20 16:56:09 - INFO - Iteration   413  ->  Cost =   853.0 | Rest days = 1
2025-08-20 16:56:09 - INFO - Iteration   414  ->  Cost =   848.0 | Rest days = 1
2025-08-20 16:56:09 - INFO - Iteration   415  ->  Cost =   846.0 | Rest days = 1
2025-08-20 16:56:09 - INFO - Iteration   416  ->  Cost =   849.0 | Rest days = 1
2025-08-20 16:56:09 - INFO - Iteration   417  ->  Cost =   849.0 | Rest days = 1
2025-08-20 16:56:09 - INFO - Iteration   418  ->  Cost =   854.0 | Rest days = 1
2025-08-20 16:56:09 - INFO - Iteration   419  ->  Cost =   852.0 | Rest days = 1
2025-08-20 16:56:09 - INFO - Iteration   420  ->  Cost =   865.0 | Rest days = 1
2025-08-20 16:56:09 - INFO - Iteration   421  ->  Cost =   865.0 | Rest days = 1
2025-08-20 16:56:09 - INFO - Iteration   422  ->  Cost =   860.0 | Rest days = 1
2025-08-20 16:56:09 - INFO - Iteration   423  ->  Cost =   857.0 | Rest days = 1
2025-08-20 16:56:09 - INFO - Iteration   424  ->  Cost =   854.0 | Rest days = 1
2025-08-20 16:56:09 - INFO - Iteration   425  ->  Cost =   854.0 | Rest days = 1
2025-08-20 16:56:09 - INFO - Iteration   426  ->  Cost =   854.0 | Rest days = 1
2025-08-20 16:56:09 - INFO - Iteration   427  ->  Cost =   849.0 | Rest days = 1
2025-08-20 16:56:09 - INFO - Iteration   428  ->  Cost =   849.0 | Rest days = 1
2025-08-20 16:56:09 - INFO - Iteration   429  ->  Cost =   849.0 | Rest days = 1
2025-08-20 16:56:09 - INFO - Iteration   430  ->  Cost =   850.0 | Rest days = 1
2025-08-20 16:56:09 - INFO - Iteration   431  ->  Cost =   850.0 | Rest days = 1
2025-08-20 16:56:10 - INFO - Iteration   432  ->  Cost =   850.0 | Rest days = 1
2025-08-20 16:56:10 - INFO - Iteration   433  ->  Cost =   850.0 | Rest days = 1
2025-08-20 16:56:10 - INFO - Iteration   434  ->  Cost =   853.0 | Rest days = 1
2025-08-20 16:56:10 - INFO - Iteration   435  ->  Cost =   853.0 | Rest days = 1
2025-08-20 16:56:10 - INFO - Iteration   436  ->  Cost =   843.0 | Rest days = 1
2025-08-20 16:56:10 - INFO - Iteration   437  ->  Cost =   843.0 | Rest days = 1
2025-08-20 16:56:10 - INFO - Iteration   438  ->  Cost =   843.0 | Rest days = 1
2025-08-20 16:56:10 - INFO - Iteration   439  ->  Cost =   833.0 | Rest days = 1
2025-08-20 16:56:10 - INFO - Iteration   440  ->  Cost =   836.0 | Rest days = 1
2025-08-20 16:56:10 - INFO - Iteration   441  ->  Cost =   836.0 | Rest days = 1
2025-08-20 16:56:10 - INFO - Iteration   442  ->  Cost =   829.0 | Rest days = 1
2025-08-20 16:56:10 - INFO - Iteration   443  ->  Cost =   834.0 | Rest days = 1
2025-08-20 16:56:10 - INFO - Iteration   444  ->  Cost =   834.0 | Rest days = 1
2025-08-20 16:56:10 - INFO - Iteration   445  ->  Cost =   834.0 | Rest days = 1
2025-08-20 16:56:10 - INFO - Iteration   446  ->  Cost =   834.0 | Rest days = 1
2025-08-20 16:56:10 - INFO - Iteration   447  ->  Cost =   843.0 | Rest days = 1
2025-08-20 16:56:10 - INFO - Iteration   448  ->  Cost =   838.0 | Rest days = 1
2025-08-20 16:56:10 - INFO - Iteration   449  ->  Cost =   833.0 | Rest days = 1
2025-08-20 16:56:10 - INFO - Perturbating schedule at iteration 450
2025-08-20 16:56:10 - INFO - Iteration   450  ->  Cost = 24823.0 | Rest days = 3
2025-08-20 16:56:10 - INFO - Iteration   451  ->  Cost = 24323.0 | Rest days = 4
2025-08-20 16:56:10 - INFO - Iteration   452  ->  Cost = 23823.0 | Rest days = 5
2025-08-20 16:56:10 - INFO - Iteration   453  ->  Cost = 22817.0 | Rest days = 5
2025-08-20 16:56:10 - INFO - Iteration   454  ->  Cost = 22820.0 | Rest days = 5
2025-08-20 16:56:10 - INFO - Iteration   455  ->  Cost = 22323.0 | Rest days = 6
2025-08-20 16:56:10 - INFO - Iteration   456  ->  Cost = 21820.0 | Rest days = 7
2025-08-20 16:56:10 - INFO - Iteration   457  ->  Cost = 20812.0 | Rest days = 7
2025-08-20 16:56:10 - INFO - Iteration   458  ->  Cost = 19813.0 | Rest days = 7
2025-08-20 16:56:10 - INFO - Iteration   459  ->  Cost = 19810.0 | Rest days = 9
2025-08-20 16:56:10 - INFO - Iteration   460  ->  Cost =  7326.0 | Rest days = 6
2025-08-20 16:56:10 - INFO - Iteration   461  ->  Cost =  7310.0 | Rest days = 6
2025-08-20 16:56:10 - INFO - Iteration   462  ->  Cost =  7310.0 | Rest days = 6
2025-08-20 16:56:10 - INFO - Iteration   463  ->  Cost =  5808.0 | Rest days = 5
2025-08-20 16:56:10 - INFO - Iteration   464  ->  Cost =  3814.0 | Rest days = 1
2025-08-20 16:56:10 - INFO - Iteration   465  ->  Cost =  3821.0 | Rest days = 1
2025-08-20 16:56:10 - INFO - Iteration   466  ->  Cost =  3826.0 | Rest days = 1
2025-08-20 16:56:10 - INFO - Iteration   467  ->  Cost =  3833.0 | Rest days = 1
2025-08-20 16:56:11 - INFO - Iteration   468  ->  Cost =  3838.0 | Rest days = 1
2025-08-20 16:56:11 - INFO - Iteration   469  ->  Cost =  3840.0 | Rest days = 1
2025-08-20 16:56:11 - INFO - Iteration   470  ->  Cost =  3817.0 | Rest days = 1
2025-08-20 16:56:11 - INFO - Iteration   471  ->  Cost =  4824.0 | Rest days = 3
2025-08-20 16:56:11 - INFO - Iteration   472  ->  Cost =  4824.0 | Rest days = 3
2025-08-20 16:56:11 - INFO - Iteration   473  ->  Cost =  4819.0 | Rest days = 3
2025-08-20 16:56:11 - INFO - Iteration   474  ->  Cost =  4821.0 | Rest days = 3
2025-08-20 16:56:11 - INFO - Iteration   475  ->  Cost =  3323.0 | Rest days = 2
2025-08-20 16:56:11 - INFO - Iteration   476  ->  Cost =  3315.0 | Rest days = 2
2025-08-20 16:56:11 - INFO - Iteration   477  ->  Cost =  3315.0 | Rest days = 2
2025-08-20 16:56:11 - INFO - Iteration   478  ->  Cost =  3320.0 | Rest days = 2
2025-08-20 16:56:11 - INFO - Iteration   479  ->  Cost =  3317.0 | Rest days = 2
2025-08-20 16:56:11 - INFO - Iteration   480  ->  Cost =  3320.0 | Rest days = 2
2025-08-20 16:56:11 - INFO - Iteration   481  ->  Cost =  3333.0 | Rest days = 2
2025-08-20 16:56:11 - INFO - Iteration   482  ->  Cost =  3331.0 | Rest days = 2
2025-08-20 16:56:11 - INFO - Iteration   483  ->  Cost =  3333.0 | Rest days = 2
2025-08-20 16:56:11 - INFO - Iteration   484  ->  Cost =  3325.0 | Rest days = 2
2025-08-20 16:56:11 - INFO - Iteration   485  ->  Cost =  3325.0 | Rest days = 2
2025-08-20 16:56:11 - INFO - Iteration   486  ->  Cost =  3325.0 | Rest days = 2
2025-08-20 16:56:11 - INFO - Iteration   487  ->  Cost =  3325.0 | Rest days = 2
2025-08-20 16:56:11 - INFO - Iteration   488  ->  Cost =  3325.0 | Rest days = 2
2025-08-20 16:56:11 - INFO - Iteration   489  ->  Cost =  3325.0 | Rest days = 2
2025-08-20 16:56:11 - INFO - Iteration   490  ->  Cost =  2817.0 | Rest days = 1
2025-08-20 16:56:11 - INFO - Iteration   491  ->  Cost =  2817.0 | Rest days = 1
2025-08-20 16:56:11 - INFO - Iteration   492  ->  Cost =  2812.0 | Rest days = 1
2025-08-20 16:56:11 - INFO - Iteration   493  ->  Cost =  2307.0 | Rest days = 2
2025-08-20 16:56:11 - INFO - Iteration   494  ->  Cost =  2320.0 | Rest days = 2
